# # fluid_temp[i, j] in K: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
8.883056164095625036e+02,8.885786189072523484e+02,8.890883254956875135e+02,8.899465939984041825e+02,8.912248352658396016e+02,8.930186448388759572e+02,8.953907606992229375e+02,8.982962927024260580e+02,9.016640108419110220e+02,9.053953925723367320e+02,9.092997141533687682e+02,9.132171395184236644e+02,9.170960245041728740e+02,9.209007252670214712e+02,9.246285828171637604e+02,9.283228547653985743e+02,9.320238910090627087e+02,9.356900121871015017e+02,9.392790865520564694e+02,9.427845281278091534e+02,9.460871008967008038e+02,9.490808339527350199e+02,9.517535741613570508e+02,9.540080801527060430e+02,9.557933585776918335e+02,9.571401958086894410e+02,9.580951634602081413e+02,9.587271628709979723e+02,9.591036166470184980e+02
8.773507660009204301e+02,8.770412522049780364e+02,8.764376271212022402e+02,8.754490896242891722e+02,8.739355689074643578e+02,8.718023230213495935e+02,8.690116215329976512e+02,8.655280567078252716e+02,8.614803119728727552e+02,8.570666772989700348e+02,8.524460865902121895e+02,8.477899910376481785e+02,8.432004862488730623e+02,8.387011932976691924e+02,8.342612179078143981e+02,8.298685123646915827e+02,8.255005323405832769e+02,8.211361819150163228e+02,8.168373644474191906e+02,8.126736221512550173e+02,8.087315037043297252e+02,8.051501885477798623e+02,8.019951696349776284e+02,7.993300058934377148e+02,7.972235500401000081e+02,7.956496365195484941e+02,7.945297942134053528e+02,7.937825734768919119e+02,7.933225355668494103e+02
8.765164856179085291e+02,8.762449202411758051e+02,8.757065835818402775e+02,8.747926852484354185e+02,8.733963141625167736e+02,8.714279720562501552e+02,8.688182999492566978e+02,8.655392285485622779e+02,8.616659527925551174e+02,8.573249793287920966e+02,8.527492569222456495e+02,8.481115592771848242e+02,8.434923379941574240e+02,8.389490781735953533e+02,8.344814380111013179e+02,8.300988099803167870e+02,8.257539066381604016e+02,8.214211109827489281e+02,8.171307046407239341e+02,8.129283132982670850e+02,8.089662389115742371e+02,8.053795591827661156e+02,8.022398730609654649e+02,7.995996501682632243e+02,7.974488246540599903e+02,7.957974261390149877e+02,7.946234266533367645e+02,7.938365904952981964e+02,7.933377405157825706e+02
8.755131639772380368e+02,8.752604725490962210e+02,8.747500706583168721e+02,8.738999812854546008e+02,8.725787524285497057e+02,8.706970746386418796e+02,8.682085420891546619e+02,8.650780526962939803e+02,8.613775493168436697e+02,8.572342383288510064e+02,8.527842449371686371e+02,8.481913938608580565e+02,8.436151147561306516e+02,8.391007204407424069e+02,8.346338320719106605e+02,8.302075139715969954e+02,8.258267887127954054e+02,8.215135114322746404e+02,8.172440888327341781e+02,8.130869031114877998e+02,8.091696336312575113e+02,8.055811043661067288e+02,8.023880510927497198e+02,7.996955899708068500e+02,7.975636961418263127e+02,7.959297682433941645e+02,7.947277938101656218e+02,7.939038534547254358e+02,7.933642777655607006e+02
8.740925688052202531e+02,8.738577683307216830e+02,8.733742420142793890e+02,8.725875429918845612e+02,8.713849817489435736e+02,8.696473949199848903e+02,8.673188546406045134e+02,8.643696670036412115e+02,8.608572931609808165e+02,8.568722953185824736e+02,8.525773986884707938e+02,8.481080375105827898e+02,8.435787517041966339e+02,8.390948310988776484e+02,8.346847620588624750e+02,8.303301365810643802e+02,8.259718604535994473e+02,8.216647562126870525e+02,8.174342642127951422e+02,8.132923227387850602e+02,8.093584724418146834e+02,8.057497390032744988e+02,8.025726676596322022e+02,7.998854943699137721e+02,7.976958486351387592e+02,7.960191988321666940e+02,7.947964459672914472e+02,7.939452102143939101e+02,7.933782450665224815e+02
8.731111822868226682e+02,8.728993118081475586e+02,8.724473669759743188e+02,8.717089240397924641e+02,8.705750967389019479e+02,8.689221038500490977e+02,8.666946071256134019e+02,8.638556117355017250e+02,8.604398714835427882e+02,8.565839925244106325e+02,8.523866579513571651e+02,8.479912207633605021e+02,8.435210118224140388e+02,8.390505157083448466e+02,8.346144559673177810e+02,8.302458580889982613e+02,8.259124941126549402e+02,8.216284831170303278e+02,8.174357778061921636e+02,8.133358612530710161e+02,8.094076529804865459e+02,8.057990031062231537e+02,8.026426475059208769e+02,7.999607065815002898e+02,7.977746765115653034e+02,7.960889959437763537e+02,7.948441203605074179e+02,7.939638093388431344e+02,7.933775542882767695e+02
8.712639513670876568e+02,8.710733786022794902e+02,8.706360739485096474e+02,8.698967263721337986e+02,8.687531913449488457e+02,8.671677205532025710e+02,8.650688443248911881e+02,8.623973151049028729e+02,8.591934092462377066e+02,8.555080114796228372e+02,8.514675754638061562e+02,8.472133064383981491e+02,8.428525416279903766e+02,8.384998345341073218e+02,8.341879716594407910e+02,8.299034617508477822e+02,8.256482565705566685e+02,8.213889646856039235e+02,8.172136320438315806e+02,8.131965575255325120e+02,8.093496484320648960e+02,8.057902946027184043e+02,8.026348679761181302e+02,7.999554006824033650e+02,7.977806204654830253e+02,7.960904971055419992e+02,7.948500251243893899e+02,7.939865664816463777e+02,7.933902676206625983e+02
8.697826939528321191e+02,8.695988006780962678e+02,8.691956132242810327e+02,8.685009746186278790e+02,8.674387125681953421e+02,8.659381613410732825e+02,8.639419591042103548e+02,8.614052106571862168e+02,8.583404243173946497e+02,8.547906506152053225e+02,8.508614238028297905e+02,8.466947801857091918e+02,8.423942587031062885e+02,8.380572049219365454e+02,8.337521377567484251e+02,8.295122113198835905e+02,8.253159674996727517e+02,8.211584513253626483e+02,8.170717871285803540e+02,8.131131603241315133e+02,8.093310268587681549e+02,8.058414025432535936e+02,8.027495337833605618e+02,8.000911126843159309e+02,7.978932062355584094e+02,7.961764581688729550e+02,7.949060187472921370e+02,7.940000440253311353e+02,7.933918616097632821e+02
8.677734948799471795e+02,8.675878629186870512e+02,8.671792291319464994e+02,8.664966286623011911e+02,8.654633137083941392e+02,8.640034115312191716e+02,8.620728879137896001e+02,8.596326950028758347e+02,8.566814377753885310e+02,8.533167857825771989e+02,8.495736247990479342e+02,8.455163943537286286e+02,8.413292322190220602e+02,8.371221655378592459e+02,8.329345794112985004e+02,8.287598574880209981e+02,8.246008550576384550e+02,8.204833326967784615e+02,8.164590590982611502e+02,8.125908954543579057e+02,8.089414286720614200e+02,8.055673031024088004e+02,8.025337034807702139e+02,7.999408416656336840e+02,7.978030001742060904e+02,7.961242182386752120e+02,7.948937234845543571e+02,7.940155283342108987e+02,7.934021241051700599e+02
8.657972501557836722e+02,8.655965240063783313e+02,8.651775875835987790e+02,8.645009864458322681e+02,8.634982772493060565e+02,8.620988141462643171e+02,8.602343652711829236e+02,8.578726495898617941e+02,8.550392179523705636e+02,8.517531698906229849e+02,8.481055962013122098e+02,8.442510899917959932e+02,8.402535758120516221e+02,8.361532667486872015e+02,8.320257329037278851e+02,8.279025509630635042e+02,8.238169837021116564e+02,8.197663214613925220e+02,8.157998993366013565e+02,8.120241651183803242e+02,8.084967221705499014e+02,8.052492852075679366e+02,8.023232488663783215e+02,7.997934328601054403e+02,7.977022164951546301e+02,7.960667859204638717e+02,7.948462287070296952e+02,7.939743878457396704e+02,7.933841941628656969e+02
8.637797360945296532e+02,8.635845970004231731e+02,8.631763765203135108e+02,8.624973735998064512e+02,8.614982684423650880e+02,8.601172895296974730e+02,8.582980294828854539e+02,8.559937999407518419e+02,8.532159162023560839e+02,8.500391018869146365e+02,8.465096500915075239e+02,8.426992678105084451e+02,8.387419676058159439e+02,8.347463621818568527e+02,8.307400294476552745e+02,8.267281792487053735e+02,8.227610779929484579e+02,8.188575794430641963e+02,8.150420133041360486e+02,8.114004166818664316e+02,8.079884549397032742e+02,8.048461119140708888e+02,8.020073343824942640e+02,7.995570688854195396e+02,7.975497230491243954e+02,7.959615649151660364e+02,7.947773694544096088e+02,7.939402549681838082e+02,7.933748103675625316e+02
8.716065384753453600e+02,8.717775740019257000e+02,8.721338309573416154e+02,8.727484884132099978e+02,8.736689232543521939e+02,8.749538618917605390e+02,8.766528694661143390e+02,8.787635678617634767e+02,8.813054387642696383e+02,8.842194975492782305e+02,8.874489886896674307e+02,8.909088870752756293e+02,8.944797562018561621e+02,8.980947907261618184e+02,9.016946279038193097e+02,9.052702724888608827e+02,9.087586111811369847e+02,9.121679382051645462e+02,9.155120202785572019e+02,9.186764820691945488e+02,9.215870864423734474e+02,9.242186256741556463e+02,9.265518038450212543e+02,9.285392468054884603e+02,9.301458458477102340e+02,9.313714496098976952e+02,9.322233970039114865e+02,9.327689375549407487e+02,9.330991250714209855e+02
8.715909482546212530e+02,8.717463446285203190e+02,8.720915844746480161e+02,8.726888834779259696e+02,8.736000534686876335e+02,8.748742046241172829e+02,8.765490979753092233e+02,8.786120084906374359e+02,8.810721174186493272e+02,8.839200726615750909e+02,8.871125238486497437e+02,8.905624849499472475e+02,8.941480555064906639e+02,8.978026413858660817e+02,9.014771160800127063e+02,9.051103708164241652e+02,9.086813006326307232e+02,9.121255054752516571e+02,9.154031979090450477e+02,9.185282961881546271e+02,9.214415482790909664e+02,9.240852517874520800e+02,9.264104087132238874e+02,9.283786312873313591e+02,9.299589853626496279e+02,9.311692688191600382e+02,9.320533277597126016e+02,9.326342674880104369e+02,9.329662965608765717e+02
8.715767531685704625e+02,8.717094845507862146e+02,8.720326532675036333e+02,8.725874162407371841e+02,8.734376939498106367e+02,8.746443897727724561e+02,8.762488894629639162e+02,8.782620741925281891e+02,8.806922818282785101e+02,8.835091270122953802e+02,8.866736206207428950e+02,8.901042910877558825e+02,8.936806870019350981e+02,8.973275660667115972e+02,9.009873907578889884e+02,9.045951491651780998e+02,9.081294976784959090e+02,9.115724190671730867e+02,9.148866302070919119e+02,9.180285424245075774e+02,9.209230841348812646e+02,9.235191078910352189e+02,9.257992737081599444e+02,9.277564634562972969e+02,9.293634449388591747e+02,9.305968521320521631e+02,9.314841769956740336e+02,9.320774241905119197e+02,9.324336758502295197e+02
8.715578567401148575e+02,8.716536450528551541e+02,8.719461553853152509e+02,8.724736868062698250e+02,8.732926512543717763e+02,8.744645398811458108e+02,8.760262835751625516e+02,8.780003582008718013e+02,8.803873022945083449e+02,8.831324738750437291e+02,8.862141447520561996e+02,8.895968290136406722e+02,8.931771614397964640e+02,8.968419464531716585e+02,9.005146046299886393e+02,9.041459454587827622e+02,9.076946413363402826e+02,9.111578270770016843e+02,9.144639723897171280e+02,9.175671090237749468e+02,9.204502044172388651e+02,9.230453796745498494e+02,9.253262046427781797e+02,9.272683123897018049e+02,9.288476754239312640e+02,9.300712695494503350e+02,9.309721876897117454e+02,9.315832136549427105e+02,9.319565054133104240e+02
8.715556654052074919e+02,8.716307448623226719e+02,8.718945988837261893e+02,8.724064878283788858e+02,8.731859258380654865e+02,8.742961071932527375e+02,8.757919013210664616e+02,8.776806968316260509e+02,8.799923025328403128e+02,8.826814202576517800e+02,8.856968233388911358e+02,8.890041716145381088e+02,8.925180482402145117e+02,8.961366465935871020e+02,8.998019780182735303e+02,9.034497738279026180e+02,9.069987875332733438e+02,9.104287798158321721e+02,9.137233456759229284e+02,9.168281907048681205e+02,9.197061218641847518e+02,9.223031639461149780e+02,9.245864297142752548e+02,9.265417422561046124e+02,9.281311471126692823e+02,9.293707793192421605e+02,9.302784018395366274e+02,9.308880688400161034e+02,9.312744740922933033e+02
8.715524270140069802e+02,8.716312299551578917e+02,8.718899264163003409e+02,8.723575206008896430e+02,8.730897172698344093e+02,8.741548495254685349e+02,8.755923639963802998e+02,8.774170546289412869e+02,8.796331569700878390e+02,8.822272108641600425e+02,8.851709125559016229e+02,8.884056466452882432e+02,8.918360185386979992e+02,8.954068963232048191e+02,8.990273909048833048e+02,9.026198034713421521e+02,9.061735625532178346e+02,9.096080052251370489e+02,9.128823689009518603e+02,9.159783045835251869e+02,9.188532700264547657e+02,9.214536910134374921e+02,9.237393622707279519e+02,9.256902753032081819e+02,9.272956161351589799e+02,9.285516040977229295e+02,9.294702611443304932e+02,9.300913506517256337e+02,9.304904208370719516e+02
8.715524801191697861e+02,8.716221997185239161e+02,8.718710419123885913e+02,8.723319829457136620e+02,8.730381676317861093e+02,8.740455979873639762e+02,8.754085490909774308e+02,8.771405376918135062e+02,8.792373931898762294e+02,8.817206924904411380e+02,8.845907227141418616e+02,8.877510369022318173e+02,8.911270701544617623e+02,8.946308171089076495e+02,8.981699463784107138e+02,9.017306610882537825e+02,9.052620600172783725e+02,9.086900753344243640e+02,9.119623962836378723e+02,9.150422449248346766e+02,9.179079372609257916e+02,9.205102145215621476e+02,9.227986572646520926e+02,9.247563713664590068e+02,9.263687177078975310e+02,9.276226396575202671e+02,9.285417997792204687e+02,9.291785940129597066e+02,9.295918133926458040e+02
8.715515095373962140e+02,8.716247580507612156e+02,8.718615230772655877e+02,8.722818805399481334e+02,8.729455941455362336e+02,8.739200390902558411e+02,8.752231045149167130e+02,8.768814022088540696e+02,8.789284194759247839e+02,8.813474969940277788e+02,8.840998640973409692e+02,8.871257190747362529e+02,8.903558428119960126e+02,8.937517424769624768e+02,8.972535728364638317e+02,9.007460476708388342e+02,9.042154369785146173e+02,9.076259019426247505e+02,9.108811540663191408e+02,9.139339345710181988e+02,9.167545656802401481e+02,9.193241191553794351e+02,9.215947976961335826e+02,9.235345401672641401e+02,9.251326452945545498e+02,9.263883194886291221e+02,9.273325513449500477e+02,9.279924587215045904e+02,9.284202642709119573e+02
8.715652150363032433e+02,8.716437043883108799e+02,8.718606009752834325e+02,8.722742951409459238e+02,8.729231954851238697e+02,8.738383519938923882e+02,8.750729139773909537e+02,8.766756392984948434e+02,8.786640559301496296e+02,8.809756240409188877e+02,8.835882170932133022e+02,8.865118524834674645e+02,8.896697068157659487e+02,8.929943904236206436e+02,8.964230698524249874e+02,8.998907418342450910e+02,9.033460838649568814e+02,9.067122446680519943e+02,9.098982897529990623e+02,9.128927128320353859e+02,9.157037460981789536e+02,9.182382370845496098e+02,9.204570212200612787e+02,9.223634191210958306e+02,9.239544552804939030e+02,9.252144523837788483e+02,9.261504274276314845e+02,9.268186961358230747e+02,9.272557612989619429e+02
8.715662493799341064e+02,8.716406643722837089e+02,8.718481011740198028e+02,8.722283167114700291e+02,8.728399342210136638e+02,8.737121912571099074e+02,8.748779509995690660e+02,8.763878046052602713e+02,8.782573058492447444e+02,8.804709378574530092e+02,8.829956547644817419e+02,8.858079286859028798e+02,8.888453755979219295e+02,8.920534267576908860e+02,8.953860180235008102e+02,8.987662364756286024e+02,9.021540030856529029e+02,9.054708710451657225e+02,9.086408813191131912e+02,9.116481507220147478e+02,9.144364522626717644e+02,9.169779946079243018e+02,9.192321010804763546e+02,9.211247070297474693e+02,9.226635923036941449e+02,9.238794778614333154e+02,9.247976160023750936e+02,9.254475995839446796e+02,9.258557017852497211e+02
1.014299528470300174e+03,1.014386352649532341e+03,1.014374734014580326e+03,1.014226350255826333e+03,1.013900988108923002e+03,1.013377442887414418e+03,1.012629014867332671e+03,1.011632504755304581e+03,1.010375674760034372e+03,1.008857905704623818e+03,1.007097724589936433e+03,1.005106996129777826e+03,1.002940776014076505e+03,1.000631369539883281e+03,9.981985729099412765e+02,9.957073758945437021e+02,9.932115858582741339e+02,9.907515443107349711e+02,9.883710736853165599e+02,9.861082740149145138e+02,9.840171168959241186e+02,9.821498245462662453e+02,9.805071352490142544e+02,9.791011268740483047e+02,9.779680775351246211e+02,9.771144552259441980e+02,9.765042843573800155e+02,9.760998848976385034e+02,9.758662417747583504e+02
1.014450230326311157e+03,1.014549010256064435e+03,1.014550150172747408e+03,1.014431876534098819e+03,1.014141629263348023e+03,1.013659218480509708e+03,1.012947992407414517e+03,1.011981666932020289e+03,1.010761720689042477e+03,1.009282608280719614e+03,1.007549206942748810e+03,1.005580515195552152e+03,1.003424246651242470e+03,1.001099309517420579e+03,9.986579446172011103e+02,9.961682244472992807e+02,9.936525650898219055e+02,9.911545305677832403e+02,9.887354789327971503e+02,9.864531554446452901e+02,9.843473612714576575e+02,9.824352570924460224e+02,9.807444245368446900e+02,9.793060648498927776e+02,9.781392559088092185e+02,9.772410105925221160e+02,9.765856254369041380e+02,9.761437078012994562e+02,9.758787369300245018e+02
1.014663217951648676e+03,1.014780745369673014e+03,1.014796741005589865e+03,1.014685988290257114e+03,1.014412827423801218e+03,1.013941583941721092e+03,1.013246562471843390e+03,1.012309233379295392e+03,1.011117559333923850e+03,1.009651143751478685e+03,1.007918976850016179e+03,1.005958618051022086e+03,1.003797754459320913e+03,1.001474540646403966e+03,9.990258102714210509e+02,9.965120015328051295e+02,9.939816490931009412e+02,9.914671502989697274e+02,9.890266423287541784e+02,9.867057588517515114e+02,9.845328918477966909e+02,9.825568191702524246e+02,9.808248378005914674e+02,9.793580465477014059e+02,9.781674112002632455e+02,9.772495557303443547e+02,9.765848145801453484e+02,9.761425521058828281e+02,9.758798877911517593e+02
1.014551519079539730e+03,1.014673799666612808e+03,1.014688109299315329e+03,1.014582340139099642e+03,1.014308877370448045e+03,1.013837272168287200e+03,1.013148159663795241e+03,1.012212989540545323e+03,1.011009040394068279e+03,1.009539947655226570e+03,1.007830988359993171e+03,1.005928879293592672e+03,1.003830401704630731e+03,1.001536392637393419e+03,9.991293487265388649e+02,9.966513008397345175e+02,9.941328584221730580e+02,9.916285720411253806e+02,9.891784778778549025e+02,9.868485091475863555e+02,9.846869510425816543e+02,9.826860602255621870e+02,9.809075285977926342e+02,9.794227665746036564e+02,9.782216538951427083e+02,9.772857103599707216e+02,9.766092543576428398e+02,9.761581187056655153e+02,9.758837337138038492e+02
1.014229993072747220e+03,1.014351559456666564e+03,1.014361874644315890e+03,1.014251428782573612e+03,1.013995264787374936e+03,1.013542199270866604e+03,1.012857814415445546e+03,1.011930762106505199e+03,1.010741458458230909e+03,1.009294576099878441e+03,1.007616263312698720e+03,1.005715855676040178e+03,1.003619825442683577e+03,1.001376352420236344e+03,9.990159862915072608e+02,9.965730202726599600e+02,9.940997450010679586e+02,9.916336644138173142e+02,9.891936462304540782e+02,9.868522147909370688e+02,9.846864276809227476e+02,9.827053537483191121e+02,9.809389855334106869e+02,9.794455690685668969e+02,9.782410201015245548e+02,9.772966913298168947e+02,9.766148077133241259e+02,9.761689555756536265e+02,9.758894216122698708e+02
1.013894311474383017e+03,1.014013482660562204e+03,1.014020690364113648e+03,1.013901145339678806e+03,1.013615509846877558e+03,1.013124996297537564e+03,1.012415203107394518e+03,1.011452619579573138e+03,1.010238244089677892e+03,1.008811673002239559e+03,1.007152957148333826e+03,1.005258769895720434e+03,1.003182235942038574e+03,1.000977870489181214e+03,9.986685735823175492e+02,9.962765748943731978e+02,9.938396758466942629e+02,9.913913777021616625e+02,9.890015092302037374e+02,9.867137146263112299e+02,9.845576278557421119e+02,9.826002626761885494e+02,9.808745557284519236e+02,9.794023420872891847e+02,9.781978018565380353e+02,9.772779550733182532e+02,9.766231952179728069e+02,9.761776442670081906e+02,9.758940046514560436e+02
1.013303967135378571e+03,1.013411537947141369e+03,1.013401093545502818e+03,1.013252263304005737e+03,1.012933553009207344e+03,1.012417771817802986e+03,1.011693636497230045e+03,1.010741135603770999e+03,1.009544433242873765e+03,1.008111933044752050e+03,1.006475126435168022e+03,1.004645154269250497e+03,1.002631209515213868e+03,1.000488568469692154e+03,9.982303058464808601e+02,9.958721626935116547e+02,9.934725296531132699e+02,9.910678756120209982e+02,9.887073905398142415e+02,9.864443466949740014e+02,9.843211952497636048e+02,9.823925008784133297e+02,9.806920645331492778e+02,9.792581938590710706e+02,9.781163085339916279e+02,9.772279985323499432e+02,9.765748883148879713e+02,9.761456395444737382e+02,9.758839906536816216e+02
1.012345408224990706e+03,1.012419923015520112e+03,1.012367022617000885e+03,1.012172765288023129e+03,1.011807830283130215e+03,1.011244344682397355e+03,1.010466129210792815e+03,1.009463526052943962e+03,1.008255247689120665e+03,1.006846215125034405e+03,1.005252796185621719e+03,1.003489139653237089e+03,1.001546701790609859e+03,9.994802687981776899e+02,9.973038306462631226e+02,9.950405547790037417e+02,9.927309640070632213e+02,9.904041139209904259e+02,9.881279579681781797e+02,9.859664577517871749e+02,9.839415762092667137e+02,9.820786512329827929e+02,9.804679126920525505e+02,9.791275750438433079e+02,9.780303200551750251e+02,9.771843398569501460e+02,9.765737648466169958e+02,9.761571011418502621e+02,9.758906212543315633e+02
1.011167397196781849e+03,1.011205418748722195e+03,1.011113456822220769e+03,1.010871577846256059e+03,1.010456004110242020e+03,1.009852061163056760e+03,1.009060473682396491e+03,1.008072264601190454e+03,1.006886874792012463e+03,1.005525182013800986e+03,1.003979532277259750e+03,1.002266916602212405e+03,1.000406420818556057e+03,9.984222908038320838e+02,9.963701632217794213e+02,9.942306194074271843e+02,9.920310812161970944e+02,9.898409669868399305e+02,9.876692855219232570e+02,9.855729885921786035e+02,9.836354212806334090e+02,9.818824383687942827e+02,9.803499307054369183e+02,9.790756151001337457e+02,9.780441028279617512e+02,9.772246557431158180e+02,9.766093357096281125e+02,9.761841021876712148e+02,9.758999873375443030e+02
1.009880220968484991e+03,1.009855185318398526e+03,1.009701180935551747e+03,1.009405391371528594e+03,1.008947052390490171e+03,1.008310772252129254e+03,1.007497989622893670e+03,1.006507474083853822e+03,1.005364554801464010e+03,1.004074553117137839e+03,1.002611251538308352e+03,1.000995173171530610e+03,9.992476939088054451e+02,9.973924304553606817e+02,9.954470653691489588e+02,9.934313878045752517e+02,9.913735169540573224e+02,9.892841436552062078e+02,9.871959214291284752e+02,9.851976113199498286e+02,9.833515735131645670e+02,9.817011740622228899e+02,9.802629170938000698e+02,9.790349136511499637e+02,9.780291895376863067e+02,9.772277265795889889e+02,9.766326895182884300e+02,9.762020384078593906e+02,9.759011567396454438e+02
1.012416258014113964e+03,1.012351229119351501e+03,1.012163546296356913e+03,1.011830386791393153e+03,1.011335889114695647e+03,1.010680368692346519e+03,1.009873313311613856e+03,1.008930648169546203e+03,1.007828963267947074e+03,1.006590377197134558e+03,1.005211735995320851e+03,1.003707724193070817e+03,1.002082866909522409e+03,1.000341010951667954e+03,9.985209897662991807e+02,9.966291786650297126e+02,9.946836613344330544e+02,9.927334319938086082e+02,9.908235864323189617e+02,9.889809243402000902e+02,9.872625435320505858e+02,9.856906913952002469e+02,9.842811039958970696e+02,9.830717830508472161e+02,9.820743357565569340e+02,9.812532763368785709e+02,9.805904211607810339e+02,9.800962955056256760e+02,9.797376996889643124e+02
1.012558756302842767e+03,1.012469620189509897e+03,1.012237648087889738e+03,1.011869392707462566e+03,1.011356000656213382e+03,1.010696518093876875e+03,1.009904463525112988e+03,1.008986524467668914e+03,1.007915350820725280e+03,1.006700327808708835e+03,1.005372739389778189e+03,1.003921752899743979e+03,1.002324694678022524e+03,1.000616330184908065e+03,9.988295305411115805e+02,9.969758460313053092e+02,9.950745899571556947e+02,9.931484549713791239e+02,9.912569753093632698e+02,9.894429314840213010e+02,9.877340566503243053e+02,9.861561169849783255e+02,9.847353783350597496e+02,9.834939005165008439e+02,9.824312053606536210e+02,9.815395673160140859e+02,9.808085296890087648e+02,9.802270662998680564e+02,9.797785694071449143e+02
1.012521602602864732e+03,1.012413086238203391e+03,1.012150836563446319e+03,1.011752842184403903e+03,1.011206834811078920e+03,1.010515562922294180e+03,1.009709449830993890e+03,1.008791067019086313e+03,1.007737759697013871e+03,1.006548940660492349e+03,1.005222046369726741e+03,1.003770809498924677e+03,1.002214469563818056e+03,1.000575772735686314e+03,9.988720162219201484e+02,9.970779722155521085e+02,9.952320611571644804e+02,9.933835750341872881e+02,9.915611619720245926e+02,9.897918176597142974e+02,9.881097558110902810e+02,9.865536830309614515e+02,9.851247955266785539e+02,9.838426576828514953e+02,9.827283771446202536e+02,9.817626055589701082e+02,9.809497021387421682e+02,9.803024241318876193e+02,9.798003838228444238e+02
1.012623660686062749e+03,1.012505887803615792e+03,1.012222138159606288e+03,1.011797564433405682e+03,1.011247257118679386e+03,1.010577121935142941e+03,1.009767879129039557e+03,1.008835124705620615e+03,1.007785013132800941e+03,1.006594350369393055e+03,1.005289429653731531e+03,1.003885304182067784e+03,1.002360834867079575e+03,1.000735832081079820e+03,9.990276027741923599e+02,9.972442863774813304e+02,9.954224399426700529e+02,9.935969001890949812e+02,9.917901437415575856e+02,9.900458360580902308e+02,9.883974275435384698e+02,9.868493814741519827e+02,9.854112818922842507e+02,9.841025386046439962e+02,9.829439571336787367e+02,9.819450739018990362e+02,9.810961745648609167e+02,9.803875771253169660e+02,9.798271215466538706e+02
1.012863413933566108e+03,1.012741493933905303e+03,1.012445402097415354e+03,1.012021787176939597e+03,1.011463638269588046e+03,1.010788910025956284e+03,1.009994946718886467e+03,1.009069323695723597e+03,1.008021368083065340e+03,1.006847519993913920e+03,1.005545582782920064e+03,1.004133991280661803e+03,1.002631989409409243e+03,1.001034183498085554e+03,9.993539395931215950e+02,9.975996265608264366e+02,9.958032610509549158e+02,9.940040788024990661e+02,9.922036759943989637e+02,9.904525511908029785e+02,9.887804545471956317e+02,9.871991284391926911e+02,9.857364225838516631e+02,9.843976096219951160e+02,9.831873622075893309e+02,9.821152241026052252e+02,9.811972171551958581e+02,9.804490089888373632e+02,9.798512267044250166e+02
1.012924655466863328e+03,1.012790512643548482e+03,1.012497603330185257e+03,1.012076334559344332e+03,1.011531725080292517e+03,1.010854327166218127e+03,1.010059430216819010e+03,1.009141177157753873e+03,1.008085078928801067e+03,1.006907726451392591e+03,1.005616035821830337e+03,1.004211179510022021e+03,1.002690754660245148e+03,1.001071816665349843e+03,9.993996986759487982e+02,9.976761862270232086e+02,9.959140187450811936e+02,9.941457030015583314e+02,9.923835594999625300e+02,9.906660238873309936e+02,9.890028380550497786e+02,9.874101771167372590e+02,9.859184607217573557e+02,9.845396446712920806e+02,9.832917725397446702e+02,9.821901363203037363e+02,9.812467700174058791e+02,9.804668703955715046e+02,9.798501292423586619e+02
1.013403734152199831e+03,1.013251551676920144e+03,1.012941089561295030e+03,1.012522618585744567e+03,1.011981884539172938e+03,1.011305976735295872e+03,1.010505863902030342e+03,1.009577856741041387e+03,1.008523408274565440e+03,1.007337216049840549e+03,1.006029904929901022e+03,1.004618518465087845e+03,1.003113577330873795e+03,1.001509595580147788e+03,9.998231773211207383e+02,9.980756309313412658e+02,9.962787027792635399e+02,9.944799172491418631e+02,9.927085566625481761e+02,9.909740538034022848e+02,9.892824758555840390e+02,9.876627776659563551e+02,9.861352406706873808e+02,9.847171819736172438e+02,9.834187816416883834e+02,9.822556161464104889e+02,9.812678372697885152e+02,9.804700809773746641e+02,9.798514656476866094e+02
1.013733367221279650e+03,1.013586459975562320e+03,1.013293473425426782e+03,1.012885997433950934e+03,1.012343943073342416e+03,1.011659936316899234e+03,1.010836641143153884e+03,1.009867328025030247e+03,1.008772369191285406e+03,1.007561830723459479e+03,1.006237603906524782e+03,1.004813238574030720e+03,1.003290037884204821e+03,1.001680420470388526e+03,9.999816608424029027e+02,9.982308326764972435e+02,9.964639600237796913e+02,9.946745477365213901e+02,9.928898510150718266e+02,9.911305440519706735e+02,9.894012781527599145e+02,9.877410412659044141e+02,9.861986033537241383e+02,9.847627957677107133e+02,9.834419197730517226e+02,9.822732226632863330e+02,9.812710655651687830e+02,9.804657006850595735e+02,9.798500138691715620e+02
1.014171740121648327e+03,1.014049134750083226e+03,1.013789494635253050e+03,1.013382920417511173e+03,1.012820120691153534e+03,1.012104934177636437e+03,1.011240462063478617e+03,1.010241427950655066e+03,1.009109737321474995e+03,1.007850497036300567e+03,1.006489802586797168e+03,1.005029302259023325e+03,1.003470466743267593e+03,1.001838401841173209e+03,1.000118461011609952e+03,9.983699323600066009e+02,9.966334661483920172e+02,9.948490243209087112e+02,9.930330721929982474e+02,9.912512193273709045e+02,9.895263502894165413e+02,9.878659055350470908e+02,9.862737916125382753e+02,9.847747333475510914e+02,9.834092700079747829e+02,9.822027433779556986e+02,9.811919997009666758e+02,9.804007291974776308e+02,9.798235329225522037e+02
