# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
5.107404588149443589e+04,9.424734002032459830e+04,1.820742451459957520e+05,2.965839886164615164e+05,4.368507707113620709e+05,5.757382296326011419e+05,7.236315469644113909e+05,7.974972022622856312e+05,8.469176698214544449e+05,8.661348508425892796e+05,8.489202585681283381e+05,8.481470339207065990e+05,8.364109015666602645e+05,8.046905440258933231e+05,7.951436056265906664e+05,7.963625455648333300e+05,7.903985953291143524e+05,7.810889792050812393e+05,7.822973370093805715e+05,7.637984068487079348e+05,7.431049934049675940e+05,6.803907933491343865e+05,5.952621994927959749e+05,4.835573140027947375e+05,3.721232892703904072e+05,2.597282566252466640e+05,1.739186136426487938e+05,9.876017752571415622e+04,5.080963321831884241e+04
3.329427347322594869e+04,8.108955617809118121e+04,1.537999091361137107e+05,2.570732263557647238e+05,3.945172236379390815e+05,5.329775935290107736e+05,6.689401145385612035e+05,7.468603997131356737e+05,8.002586367192537291e+05,8.089354905281579122e+05,8.073546603053166764e+05,7.997749739408509340e+05,7.739957247173731448e+05,7.600487165521116694e+05,7.528970192465932341e+05,7.459146173659600317e+05,7.356693405824120855e+05,7.416001460381342331e+05,7.378792771670583170e+05,7.248498901445146184e+05,6.892953253140201559e+05,6.337812023892463185e+05,5.403856609639602248e+05,4.353503746844377602e+05,3.399417214865441783e+05,2.380188606948795205e+05,1.500099285230415990e+05,9.460448143872620130e+04,5.251159121558660263e+04
2.620235149110982093e+04,7.135268642132350942e+04,1.328301578316193481e+05,2.344905211562174372e+05,3.654575252760309959e+05,5.164999076852146536e+05,6.442375253758410690e+05,7.452528253023909638e+05,8.049644018160409760e+05,8.280671004677175079e+05,8.120565826133200899e+05,8.121170766453313408e+05,7.876739749943852657e+05,7.673853384371922584e+05,7.590287710719670868e+05,7.466360463835118571e+05,7.561968899759853957e+05,7.542414572265229654e+05,7.521686733351357980e+05,7.355926243165221531e+05,6.968809430262027308e+05,6.421668384060232202e+05,5.578069244994419860e+05,4.407660221325580496e+05,3.444787844376676367e+05,2.403981287255871866e+05,1.560524284202478593e+05,9.886440085248030664e+04,5.526244089615270786e+04
2.338346843706858999e+04,6.634691233403139631e+04,1.256544192422313790e+05,2.164903236954869644e+05,3.449517248484086012e+05,4.838103089639329701e+05,6.186421780296226498e+05,7.291815597604189534e+05,7.985769431367896032e+05,8.250953906473007519e+05,8.184946873276528204e+05,8.016092905085134553e+05,7.837713257300793193e+05,7.702020357948655728e+05,7.557588312082578195e+05,7.614531201755760703e+05,7.521755571859590709e+05,7.450064272178416140e+05,7.539483629719723249e+05,7.418943825476735365e+05,7.102700355376019143e+05,6.524215405920331832e+05,5.585383279158152873e+05,4.610227324949469185e+05,3.447229411649960093e+05,2.434007306460808031e+05,1.550257416594486276e+05,9.071794687682001677e+04,5.939073722161763726e+04
1.705654219449012089e+04,6.052314617875553813e+04,1.155470171614950668e+05,1.983589868326356809e+05,3.150656674166878220e+05,4.580940732384757721e+05,6.009375938392068492e+05,7.026874509698920883e+05,7.797466337367676897e+05,8.238447415607277071e+05,8.286778929393503349e+05,8.064276675060370471e+05,7.889586079914267175e+05,7.663044728531850269e+05,7.626676088064832147e+05,7.618173838163457112e+05,7.578194402840554249e+05,7.685687506009476492e+05,7.502098599600609159e+05,7.456105250114958035e+05,7.137090985243503237e+05,6.551015589428012026e+05,5.578545178921407787e+05,4.620723440897536348e+05,3.401177060899779317e+05,2.390166080929848249e+05,1.581489199964879663e+05,9.394981478546553990e+04,5.524003543780542532e+04
1.262488253452918980e+04,5.149877297863090644e+04,1.091952205331287114e+05,1.855738186799840769e+05,2.943450173382261419e+05,4.350968805654835305e+05,5.618336829804297304e+05,6.864464436859412817e+05,7.744591305176323513e+05,8.217780601032054983e+05,8.229596214910271810e+05,7.950590015125876525e+05,7.871481858971363399e+05,7.743354149338243296e+05,7.547795025564733660e+05,7.532499047726874705e+05,7.573168658041331219e+05,7.580189344617205206e+05,7.577271346457750769e+05,7.498861821643582080e+05,7.106867399565757951e+05,6.443286231047330657e+05,5.569367614661994157e+05,4.521496909791846410e+05,3.462930538223008043e+05,2.391277370472339098e+05,1.573125399218940001e+05,9.234613422870730574e+04,5.852398950069041166e+04
8.343492867109327563e+03,4.802445082719684433e+04,9.668214033156157529e+04,1.743920602699159936e+05,2.743317964155729860e+05,3.985818446605769568e+05,5.341138912952860119e+05,6.566082546461321181e+05,7.475958875440844567e+05,7.897507012835567584e+05,8.001925859234656673e+05,7.959756155543446075e+05,7.901899376086439006e+05,7.670334424541192129e+05,7.534920311162492726e+05,7.474063015166553669e+05,7.512340498301374028e+05,7.504061006842020433e+05,7.463419532288931077e+05,7.278532782488552621e+05,6.934391575091416016e+05,6.418819231179653434e+05,5.608842529455691110e+05,4.514074021028760471e+05,3.406858376775983488e+05,2.376163014991268283e+05,1.538531099927138421e+05,9.233890492654743139e+04,5.418617114756980300e+04
7.979900544341133354e+03,4.725318317289941479e+04,8.867247695080132689e+04,1.572305644647911831e+05,2.567837291327911662e+05,3.799523845988607500e+05,5.039140244849876035e+05,6.246191687223637709e+05,7.167039762453931617e+05,7.660872228717340622e+05,7.864565934671292780e+05,7.863758196521173231e+05,7.783399732614791719e+05,7.570536010012187762e+05,7.444564955633328063e+05,7.381039974454533076e+05,7.319271066756836371e+05,7.374746270576490788e+05,7.277038140902656596e+05,7.073264509311693255e+05,6.754853566293525510e+05,6.200426724298079498e+05,5.294712719206089387e+05,4.325086091358652920e+05,3.304869524689617683e+05,2.356611015516680200e+05,1.524380363049719599e+05,9.597235291200818028e+04,5.819849456354982249e+04
8.246066314017727564e+03,4.265136365012759779e+04,8.866609259236391517e+04,1.510793884430335893e+05,2.411422798331478261e+05,3.487591570423573721e+05,4.811292332759690471e+05,5.862876560532773146e+05,6.910831900381410960e+05,7.472366004353124881e+05,7.732039673639588291e+05,7.647101340011191787e+05,7.595918961213300936e+05,7.454933359528440051e+05,7.270676228409439791e+05,7.275981066348425811e+05,7.202869935648752144e+05,7.228520193087311927e+05,7.077632178092047106e+05,6.856428140652071452e+05,6.574949489158526994e+05,5.918455422329396242e+05,5.083550793733361061e+05,4.197995447462502634e+05,3.141657797060640296e+05,2.269023181937008048e+05,1.479268029981255240e+05,9.198841686490940629e+04,5.357006566214531631e+04
8.312504868233569141e+03,3.559917557560324349e+04,7.544335993340224377e+04,1.422460576494171692e+05,2.273848181950896687e+05,3.340519830445105326e+05,4.461294655476325424e+05,5.689045928349746391e+05,6.540713108623381704e+05,7.221120696735382080e+05,7.322638264847710961e+05,7.509089841016166611e+05,7.446992251655126456e+05,7.227689804705037968e+05,7.338980139211660717e+05,7.147199920186768286e+05,7.049170439093734603e+05,7.045874561748687411e+05,6.963284158189239679e+05,6.623698120502365055e+05,6.337212937758479966e+05,5.646675686299130321e+05,4.947345678679243429e+05,3.945933557584642549e+05,2.956475570289117750e+05,2.167211385095859587e+05,1.399784783039499598e+05,8.801546778705835459e+04,5.137832845274366991e+04
8.539039484583983722e+03,3.473004151182311762e+04,7.217655837451669504e+04,1.349609940393211436e+05,2.164054084522116173e+05,3.142850069495778880e+05,4.309309639538972988e+05,5.428266941075703362e+05,6.277699505416834727e+05,6.953215835466696881e+05,7.033635278387257131e+05,7.143674433779596584e+05,7.179386532742386917e+05,7.094994891699203290e+05,6.960773897773263743e+05,6.896173280276606092e+05,6.789907515251240693e+05,6.760435585608960828e+05,6.538303451315320563e+05,6.345614350799651584e+05,5.985011277491617948e+05,5.304409849282396026e+05,4.518858409383620019e+05,3.672199100252916687e+05,2.840552913033925579e+05,1.980139783728266775e+05,1.362252745125128422e+05,8.204827319233345042e+04,4.684877515538893203e+04
-6.712268114664379937e+02,2.183582093029143653e+04,6.150376083284188644e+04,1.137356051868822542e+05,1.823910070513934770e+05,2.853435118791499408e+05,3.811253599280194612e+05,4.840552166885866318e+05,5.597547435494964011e+05,6.046892402835327666e+05,6.387611280970117077e+05,6.378419493308999809e+05,6.264720765885235742e+05,6.114838076417481061e+05,6.061616378102783347e+05,5.922526527633303776e+05,5.876846694138417952e+05,5.725755213849085849e+05,5.565385420527100796e+05,5.266672518227645196e+05,4.799054768492114963e+05,4.259682640925353044e+05,3.494409713066880940e+05,2.797323640972219873e+05,1.986133224784338381e+05,1.279239872615308705e+05,7.223877236226933019e+04,3.096963358141397839e+04,7.014008665157610267e+03
-5.327702026176435538e+03,1.894590034028332229e+04,5.267587136735627428e+04,1.011293999995931517e+05,1.698248648742084042e+05,2.603740447618644102e+05,3.653081905080497963e+05,4.592850627050308394e+05,5.519959117697088514e+05,6.143404874646606622e+05,6.465877400471053552e+05,6.529544965298686875e+05,6.390978324617666658e+05,6.324695980565771461e+05,6.142705810500391526e+05,5.939449785899920389e+05,5.935554605483736377e+05,5.755735322720012628e+05,5.561521116253159707e+05,5.232900999322242569e+05,4.755195984802332823e+05,4.205376319849942811e+05,3.512607593297709245e+05,2.683531340012847213e+05,1.978218441987591796e+05,1.315013184316459810e+05,7.723797613956329587e+04,3.716666287111414567e+04,7.423498549303242726e+03
-7.777178596463631948e+03,1.553756233311315555e+04,4.469518793321646808e+04,9.138243272094120039e+04,1.547036733855231432e+05,2.435839436496557028e+05,3.395227833925143350e+05,4.381944820072189323e+05,5.400236985660948558e+05,6.052713622370661469e+05,6.484199039039048366e+05,6.627184227934151422e+05,6.526649433451531222e+05,6.388223223259758670e+05,6.132973115717814071e+05,6.059838174973654095e+05,5.904623074223762378e+05,5.703748291827711510e+05,5.533556955597747583e+05,5.142297279232233413e+05,4.690986981995914248e+05,4.082267793682730407e+05,3.442736124626074452e+05,2.616220632410931867e+05,1.941058714785206248e+05,1.333729335629254056e+05,7.440370534484692325e+04,3.600570121640834986e+04,9.667369796596240121e+03
-1.146231478563676137e+04,1.298054348455302897e+04,4.194278813870542217e+04,8.356269274438341381e+04,1.470475496343005798e+05,2.265172556840099569e+05,3.232131211130517768e+05,4.221673993486056570e+05,5.155139941399224335e+05,5.881630289987461874e+05,6.396277309030153556e+05,6.672838527658724925e+05,6.592946752950702794e+05,6.412264867641919991e+05,6.267329714430404129e+05,6.085414551009403076e+05,5.916218425768453162e+05,5.792684840270328568e+05,5.523443655539505417e+05,5.140611394521670882e+05,4.653259804293510970e+05,4.121035182525693090e+05,3.382319763867756119e+05,2.646296693391442532e+05,1.896595903865750588e+05,1.315454532798336004e+05,7.758204699773270113e+04,4.018310324226403463e+04,9.883757346719321504e+03
-1.460894149122118506e+04,1.171571485094213313e+04,3.569215461752756528e+04,7.688327306963931187e+04,1.348781962110544264e+05,2.059448921893387451e+05,3.024919955946661066e+05,4.023933305595004931e+05,4.879436046251626103e+05,5.691319249879473355e+05,6.195431238253436750e+05,6.508827847903541988e+05,6.508011675856742077e+05,6.408358427663971670e+05,6.266985286171968328e+05,6.091670785203784471e+05,5.936172855412048521e+05,5.699009148855662206e+05,5.452397260365802795e+05,5.061965601806686609e+05,4.570806892674445407e+05,3.961541004593253601e+05,3.321831082865101052e+05,2.584977432205074001e+05,1.944090136481387308e+05,1.325144945904685883e+05,7.497846164792445779e+04,4.026430744663732185e+04,9.033316968075308978e+03
-1.401815369082508550e+04,8.218509932656799720e+03,3.350343073901366733e+04,7.116308877540158574e+04,1.299282862881660258e+05,1.934135289071410662e+05,2.805722313175213058e+05,3.672174264819903765e+05,4.625137014743940672e+05,5.427082640276481397e+05,5.989010619737999514e+05,6.338461590693879407e+05,6.406870134647714440e+05,6.474672584002768854e+05,6.145482902685547015e+05,6.089968569402680732e+05,5.841344495610779850e+05,5.699874353022616124e+05,5.373997011330737732e+05,5.015274248716420261e+05,4.549507214964195737e+05,3.961537883918760344e+05,3.303138714380470337e+05,2.559708401643175166e+05,1.888321637074185128e+05,1.265362851662429748e+05,7.822352166557659802e+04,3.776022560426691780e+04,1.195140296584807038e+04
-1.433170995872598360e+04,8.203564881473224887e+03,3.058382399177494153e+04,6.668593318102462217e+04,1.147391296195941395e+05,1.801616425773291849e+05,2.583868809209977044e+05,3.452853560667235288e+05,4.287345430185798905e+05,5.127079032032583491e+05,5.688783283463392872e+05,6.154093112885775045e+05,6.263100589726173785e+05,6.150419690776161151e+05,6.235057956366643775e+05,6.009274113407557597e+05,5.698346145772966556e+05,5.574213068236443214e+05,5.277309727750894381e+05,4.876938217262867838e+05,4.401715250872608158e+05,3.885169604744744138e+05,3.213501285028713755e+05,2.554373182807575504e+05,1.880595297531161341e+05,1.280906300859832554e+05,7.669866780662401288e+04,3.922325935284075968e+04,9.795761461224907180e+03
-1.294461541156669045e+04,6.908069513011970230e+03,2.801914484723549685e+04,6.435869812745878880e+04,1.097968721783675137e+05,1.676804994510337128e+05,2.378303229908948706e+05,3.228172364419717342e+05,4.043982217533303192e+05,4.742270752487824066e+05,5.412779327475136379e+05,5.837853019187751925e+05,5.977718764730793191e+05,6.093311081942054443e+05,6.056001844258917263e+05,5.836957296715799021e+05,5.696422851214725524e+05,5.422294209161227336e+05,5.193691884922301979e+05,4.845754956172287348e+05,4.343315274544490385e+05,3.838587788597366307e+05,3.173765434258616297e+05,2.502606495658429340e+05,1.888920588973814156e+05,1.245586045499448956e+05,7.806212212552872370e+04,3.894259258956991107e+04,9.372232016853593450e+03
-1.403233231998919837e+04,1.598407457755853102e+03,2.621458173524741142e+04,5.861799232537317585e+04,1.018164926080229197e+05,1.537109279272742278e+05,2.239717531924262876e+05,3.026513749017933151e+05,3.723554440822611796e+05,4.433337697654463118e+05,5.008907092062428128e+05,5.556083134914698312e+05,5.641365978241385892e+05,5.843379454012336209e+05,5.837698725548713701e+05,5.696438577516977675e+05,5.482677889563090866e+05,5.288786389571019681e+05,5.027208892428589752e+05,4.651125083769625635e+05,4.204898021743301651e+05,3.689157434525119024e+05,3.095491465288004838e+05,2.420572388530079625e+05,1.805359924669043103e+05,1.271267863295982679e+05,8.080233094817784149e+04,4.044330438474696712e+04,1.406812711901359035e+04
-1.293313123456466565e+04,4.121005108072507028e+03,2.561672954519982886e+04,5.425707709940255882e+04,9.219838329170194629e+04,1.436875604624289845e+05,2.075369612343213230e+05,2.743746224557727692e+05,3.451823174148799735e+05,4.109545439825863577e+05,4.663285750901668216e+05,5.143129738150106859e+05,5.424555359274364309e+05,5.553318399808569811e+05,5.529647552266891580e+05,5.522253312120287446e+05,5.372308858731451910e+05,5.101247843786636367e+05,4.870488597652829485e+05,4.521726958934257273e+05,4.052662046057246625e+05,3.554892404280709452e+05,2.965882120213407907e+05,2.335830735326870054e+05,1.788578865882525279e+05,1.274041545118274516e+05,8.103017106902274827e+04,4.023560656596167246e+04,1.266099142345937253e+04
-3.777992127627192531e+04,-2.265769298269372666e+04,-3.719783752134115730e+03,2.294658597379515413e+04,5.794790495552254288e+04,1.013518573552795133e+05,1.518913173601257731e+05,2.108593118210571993e+05,2.756301393563950551e+05,3.315466082979505882e+05,3.728690205594457220e+05,4.197811006752272951e+05,4.399211784569810843e+05,4.648754045926344697e+05,4.673623025958363432e+05,4.633837158929937286e+05,4.579637769254939049e+05,4.306185767298578285e+05,4.101588309570282581e+05,3.867104595088053029e+05,3.499042520493900520e+05,3.020546535311597399e+05,2.504706168842818297e+05,2.011360057415989286e+05,1.449784709361263376e+05,9.518759043923844001e+04,5.716474817696951504e+04,2.090351724927707255e+04,-4.278547794618348235e+03
-3.944179824376344186e+04,-2.539467752238345565e+04,-6.046893332279250899e+03,1.764697730748296453e+04,5.073300462624627107e+04,9.196083956443915667e+04,1.455346610474198242e+05,2.014491385192105954e+05,2.596031176469635393e+05,3.165415504575374071e+05,3.631791414184717578e+05,4.012144924062921200e+05,4.299049741557734669e+05,4.542323854975382565e+05,4.703853785926718265e+05,4.736852015859903768e+05,4.609674117159543675e+05,4.445646392671809299e+05,4.248423384063704289e+05,3.938855442538241623e+05,3.554210426878667204e+05,3.136040643809895264e+05,2.659176327102502692e+05,2.134757341688395827e+05,1.592852198844616069e+05,1.108128099903223774e+05,6.958337166148214601e+04,3.445498540140101977e+04,4.684528113898933952e+03
-4.114578671742970619e+04,-2.784201240788494397e+04,-9.707439353185147411e+03,1.531250948706794588e+04,5.199628942012054176e+04,8.500400344459980261e+04,1.397783911118307442e+05,1.854986488282880164e+05,2.429486942891439539e+05,2.996263916846123175e+05,3.472171358288715710e+05,3.959279725795335253e+05,4.313897574646039866e+05,4.514908263897182769e+05,4.596670886698979302e+05,4.711852329899840988e+05,4.638467215498100268e+05,4.508001655508193071e+05,4.275232125333587173e+05,4.037389748029172770e+05,3.686067988609541208e+05,3.268414969970425009e+05,2.769980281895393273e+05,2.249635428316061152e+05,1.764063265104884631e+05,1.270807805799742491e+05,7.932497406482162478e+04,4.290597842028378363e+04,1.654932672111719876e+04
-4.264210981205053395e+04,-2.697540231088171276e+04,-9.458104323922480035e+03,1.227493422230219585e+04,4.562964706343094440e+04,7.865354753260081634e+04,1.278868890536061517e+05,1.767420399518271734e+05,2.310048033923244220e+05,2.844834538750952343e+05,3.346983945608843933e+05,3.683030412955938955e+05,4.082363572998457821e+05,4.436887718777157716e+05,4.538703730367490207e+05,4.683697480800088379e+05,4.584641254428183893e+05,4.523248544742532540e+05,4.308994446954019368e+05,4.008216413172212197e+05,3.678307454620315111e+05,3.368830423470687238e+05,2.829064334617098793e+05,2.318175018188477261e+05,1.803525844982658164e+05,1.346155720436146366e+05,8.992097638174287567e+04,4.861233596939859854e+04,2.261339755631091248e+04
-4.309545129355868994e+04,-2.475467286528400655e+04,-7.808096763255381120e+03,1.487561083913391849e+04,4.326253722995614953e+04,7.935023744402907323e+04,1.229179909438097820e+05,1.695749635487547785e+05,2.196108705966265406e+05,2.634802728280376177e+05,3.206919197805120493e+05,3.639281232523921062e+05,3.992578924569237279e+05,4.304569433977854205e+05,4.393890449673236581e+05,4.519974505118266097e+05,4.494826544195106253e+05,4.524528330049959477e+05,4.346645900517658447e+05,4.036858657843250548e+05,3.742697450030377368e+05,3.363371154510948691e+05,2.900196390731377760e+05,2.414874996738086629e+05,1.887433890140054864e+05,1.390794487143622246e+05,9.752287364388810238e+04,6.370751534345051914e+04,3.246254239118110490e+04
-4.161664481850565790e+04,-2.244154521403068793e+04,-6.627735177564719379e+03,1.630989241802864308e+04,4.507197622639731708e+04,7.721271430410967150e+04,1.150406556397991808e+05,1.595623817933573446e+05,2.066420083886666107e+05,2.529677785314204812e+05,2.954295056740670698e+05,3.375498602485305164e+05,3.752786013997506234e+05,4.131601876609637402e+05,4.351089806390755111e+05,4.391931973465067567e+05,4.456192403515190235e+05,4.303869158080419875e+05,4.164347796277679736e+05,4.015624144569093478e+05,3.687052677590509993e+05,3.265027173671603668e+05,2.880678416939399322e+05,2.437609338279837393e+05,1.940483849328516226e+05,1.478745764859379560e+05,1.098512687401091825e+05,6.726724408952530939e+04,4.017868779706986243e+04
-3.803664886527314957e+04,-1.777037386309147405e+04,-4.396589645505418389e+02,1.924449107833337985e+04,5.042844553977133182e+04,7.911865211330728198e+04,1.108550693318055564e+05,1.525500376890270272e+05,1.965336993162642757e+05,2.386964100846644433e+05,2.861796190960917738e+05,3.273057890554122860e+05,3.565578671882635099e+05,3.939213919331870275e+05,4.068150799267732073e+05,4.219408182995567331e+05,4.199838578004626906e+05,4.174001350556524121e+05,4.038612398746758699e+05,3.830791880095385131e+05,3.557082611626741127e+05,3.276198423751566443e+05,2.849203278773297206e+05,2.388827789294119284e+05,1.954874525827591715e+05,1.498801496649665351e+05,1.118093459947598021e+05,7.151744745510281064e+04,4.591092812314837647e+04
-3.158754066156857152e+04,-1.323101871628997651e+04,7.855154551261772440e+02,2.275667376833441085e+04,4.985674014910694677e+04,7.912645174899324775e+04,1.114337379549922189e+05,1.404731658576422196e+05,1.850069183004994993e+05,2.248402899127799610e+05,2.705031462117161718e+05,3.080425662148469128e+05,3.388776430819157977e+05,3.656304836068986915e+05,3.874419624665525043e+05,3.963371505618476076e+05,4.014603048581590992e+05,3.891208739436905016e+05,3.881739966761842370e+05,3.647820513464604155e+05,3.445071743860911811e+05,3.143654317769267946e+05,2.736483736955781933e+05,2.396980537632533233e+05,1.941668646114111762e+05,1.523917581403321528e+05,1.134436509345615050e+05,7.587167046059148561e+04,4.863815252805916680e+04
-2.584594263008788766e+04,-1.097672664683758376e+04,6.358260476223533260e+03,2.684041990007194909e+04,4.900867871815581020e+04,7.876735881584578601e+04,1.071883713255602052e+05,1.397193283796125907e+05,1.746913767090053007e+05,2.142651607569545740e+05,2.470900044388124370e+05,2.789040473460243084e+05,3.152075814168332145e+05,3.360510001084826654e+05,3.581363878978372668e+05,3.723948419607116375e+05,3.825205029276191490e+05,3.730519175112008816e+05,3.600749705424840213e+05,3.535216737446392071e+05,3.221178636415787623e+05,3.034974573559182463e+05,2.658594285922019626e+05,2.284824026364578458e+05,1.857401674399140757e+05,1.522042231078500918e+05,1.061447247858427581e+05,7.683909778898974764e+04,5.054627871342094295e+04
-2.122187254838846638e+04,-4.292172730248108564e+03,1.012815290425522653e+04,3.278766977663832949e+04,5.341414562230701995e+04,7.943311179218780308e+04,1.023941558104954747e+05,1.371641523342449800e+05,1.640344514553156914e+05,1.954184694658904918e+05,2.273094505838082405e+05,2.582189112159119977e+05,2.886457213992854231e+05,3.108773362844485673e+05,3.289040338116491330e+05,3.466223422043462051e+05,3.470048606305791764e+05,3.450897147983285249e+05,3.481042760299928486e+05,3.295929583792187623e+05,3.104570980276040500e+05,2.821798628575789626e+05,2.540418377998439828e+05,2.177671006574350467e+05,1.785252976637156389e+05,1.508593014158209262e+05,1.107680964576974802e+05,7.689855624288263789e+04,4.552943720270965423e+04
-1.723582766108820942e+04,1.068325503956188413e+03,1.577922922918891891e+04,3.436906298843699915e+04,5.635371885474349983e+04,7.955095369562559063e+04,1.014261512439670914e+05,1.236352290025853144e+05,1.461902590025980026e+05,1.726941145125420007e+05,1.991784349037319771e+05,2.260716498354439973e+05,2.478825832103017892e+05,2.691687831493716221e+05,2.883803686910302495e+05,3.029498003223921987e+05,3.034640579372430802e+05,2.993676226661700639e+05,3.050939634452319006e+05,2.907017390850333031e+05,2.782702852892997907e+05,2.592814401211880904e+05,2.326901207670182921e+05,2.025823907529736171e+05,1.678177264219857752e+05,1.347288706467409211e+05,1.043776249177617428e+05,7.631875005395105109e+04,4.540291171899658366e+04
-1.617167140674938491e+04,4.044746788767976341e+03,1.893886685780479456e+04,3.986079583926202031e+04,5.797047526965307043e+04,8.176304535598584334e+04,1.016611654643353540e+05,1.223806662904081750e+05,1.450429331296677992e+05,1.751921537449056923e+05,1.910026595708685927e+05,2.148201815109143499e+05,2.427650798209921049e+05,2.615799362197656301e+05,2.779490685053800116e+05,2.874568608104595332e+05,3.003203769820298767e+05,3.020141973886280321e+05,2.998596449752474437e+05,2.917552128509609611e+05,2.817211570204443415e+05,2.540151639347162563e+05,2.335218441558183404e+05,2.038280817627352662e+05,1.734612623907368979e+05,1.418927719126795710e+05,1.125675559434302850e+05,8.194204813158001343e+04,5.743243610223074211e+04
-1.690275502619187682e+04,3.519040070102441405e+03,2.418098247933537641e+04,4.179313467706036317e+04,6.526983040656559024e+04,8.468479571976618899e+04,1.035267471559522673e+05,1.258205386573075084e+05,1.465455158465027635e+05,1.648416848000054597e+05,1.900741647861063539e+05,2.116822321081262780e+05,2.312962821283523517e+05,2.549062621445762052e+05,2.727646964359136764e+05,2.821132084929257398e+05,2.889621924838066916e+05,3.016310440192268579e+05,2.998864444877154892e+05,2.905319588648093049e+05,2.813240527317918604e+05,2.611237994640359539e+05,2.361448755289022520e+05,2.063091527778811287e+05,1.771507488004330662e+05,1.501756300677448162e+05,1.157390280072082096e+05,9.247509240615344606e+04,6.571416034230866353e+04
-1.615285887147103494e+04,1.210366650457113974e+04,2.775305373573429824e+04,4.576260479046693217e+04,6.415539619519667758e+04,8.841154704847444373e+04,1.054939535608449660e+05,1.221244242241307365e+05,1.430890283258221752e+05,1.628868442812576541e+05,1.783510079152145481e+05,2.046674141402184614e+05,2.266690473117084766e+05,2.511453322688773624e+05,2.691785613909497042e+05,2.834315445698557305e+05,2.856227705299567897e+05,2.990357694612676278e+05,2.961389681223405059e+05,2.899785523973534000e+05,2.793668191856334452e+05,2.631778827028488158e+05,2.407045662822952436e+05,2.175441669722541701e+05,1.845775850611518836e+05,1.555831724361776432e+05,1.220025847668139177e+05,9.452805805292460718e+04,6.835334477034059819e+04
-1.746896955020962560e+04,1.092359443645429019e+04,3.302195233516904409e+04,4.680758025662722503e+04,6.592615181987539108e+04,8.289944649160520930e+04,1.024773744104919606e+05,1.218564130517895246e+05,1.455522058457833773e+05,1.607523344081089017e+05,1.798101922028328117e+05,2.063018620141051942e+05,2.181143560236539051e+05,2.499418622771011724e+05,2.684614320682391408e+05,2.764113266392757650e+05,2.912753849043662776e+05,2.985461071585969185e+05,2.976365471840955433e+05,2.929045053633786738e+05,2.819272820388349355e+05,2.636608093056711950e+05,2.451529999428864394e+05,2.130113197378523764e+05,1.859497675050142570e+05,1.502629843950493960e+05,1.234187172407096805e+05,9.277419263785984367e+04,7.368363420613335620e+04
-1.486038820346696593e+04,1.398417379442181846e+04,3.044478778044376668e+04,4.931925294287546421e+04,6.708241787587832368e+04,8.196265343643020606e+04,9.950872277675558871e+04,1.208143016056512133e+05,1.375826524499473744e+05,1.588368143487928319e+05,1.856093465352577623e+05,2.076005589685134764e+05,2.255910441154790751e+05,2.514069713071567530e+05,2.736947949525649892e+05,2.849334351004525088e+05,2.933325211444625165e+05,3.072131073203189881e+05,3.037554414230232942e+05,2.957860169603245449e+05,2.899153559249165119e+05,2.630872720354977064e+05,2.414790172563254309e+05,2.132254092100946000e+05,1.770169866137576173e+05,1.527036903403268952e+05,1.228897621326945518e+05,9.637233032165146142e+04,6.963756938296399312e+04
-1.303205856667551234e+04,1.126324804735566431e+04,2.694909534920267106e+04,4.435299643358660978e+04,6.008236359832382004e+04,7.913903383485111408e+04,9.576260971255792538e+04,1.100199250153065077e+05,1.372221051299370301e+05,1.647704313894097868e+05,1.809091277040795248e+05,2.138038262524059392e+05,2.393061669458556280e+05,2.583071223708109464e+05,2.792306520936909947e+05,2.872681462322485750e+05,2.990697093549564015e+05,3.069269958924099337e+05,3.052120140947730979e+05,3.013757426304538385e+05,2.919778052093776641e+05,2.668466277052364894e+05,2.399960437657999573e+05,2.108312014663176378e+05,1.799185539620193595e+05,1.466487024860013044e+05,1.183115271386378445e+05,9.047736459875867877e+04,6.691307154834926769e+04
-1.254208084249056265e+04,7.707987115624758189e+03,2.279410902748147782e+04,3.658878332352705183e+04,5.096371578423567553e+04,6.913086796044083894e+04,9.182007253722613677e+04,1.082500493420224520e+05,1.304064738929766027e+05,1.614151742320162011e+05,1.873039337734145811e+05,2.179944418046500941e+05,2.434404174202337454e+05,2.655959501448150259e+05,2.871274936615906772e+05,3.017040521592629957e+05,3.089042128885101411e+05,3.103238350632416550e+05,3.110833961059452849e+05,3.030200399968809215e+05,2.845544043462511618e+05,2.673694029382960289e+05,2.395407447728240513e+05,2.093112847076817416e+05,1.813513124702731147e+05,1.457103488705893687e+05,1.141719415354940284e+05,8.542248403576684359e+04,6.016586534982832382e+04
